ID,name,2018-11-16,2018-11-17,2018-11-21,2018-11-22,2018-11-23,2018-11-24,2018-11-25,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30,2018-12-01,2018-12-02,2018-12-03,2018-12-04,2018-12-05,2018-12-06,2018-12-07
5a409b69636f6e6c370001b1,情景实战 下,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a3a1d95636f6e6c3a0000b7,兴趣爱好,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a3a1bd0636f6e6c3d0000b3,性格特点,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a434334636f6e6c400002af,如何说爱你,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a43493d636f6e6c3d0002f2,爱自己,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a45b6e7636f6e6c3d0003f4,新年愿望清单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a446476636f6e6c3d00033b,给托尼打call,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a45ba1a636f6e6c4300038d,形容词短语,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a4351d2636f6e6c3a0002f4,你是我的黎明,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a65cfcd636f6e25fe0005fe,每日一词1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a65d12e636f6e2605000670,每日一词1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a43504e636f6e6c400002c8,新年快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a699413636f6e26050007dd,数字入门词汇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a69912f636f6e26050007da,常用代词,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6597c2636f6e25fe0005df,每日一词1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a434c98636f6e6c400002c5,只做最好,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66b3b1636f6e2608000603,每日一词1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6987a4636f6e26080006be,如何预定会议室,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66b4e2636f6e26010005fe,每日一词1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66a522636f6e260b000604,每日一词1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66b431636f6e25fe00062f,每日一词1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6b0b6a636f6e260b000796,卡丢了怎么办,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66c8c3636f6e260b000627,每日一词1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a66c91e636f6e25fb000544,每日一词2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6b3731636f6e25fe00077c,日常必备词汇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a68220f636f6e2608000644,每日一词2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6823e9636f6e2605000725,每日一词2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6824af636f6e25fb00056d,每日一词2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a754ec6636f6e2601000ae5,字母发音 K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a730391636f6e260b000a18,谈论年终奖,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50ff7c29fcfff2a9ff00005e,美式烹饪,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50ff98a2fcfff2a9ff000095,江南Style,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50e185aefcfff2a7f4000021,找工作,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a696d91636f6e26050007d1,预约酒店必知,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50e6db36fcfff21877000001,健身狂,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50fe9dbcfcfff2e7d2000001,约会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510a7757fcfff2b1ca00059f,体育迷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510f5870fcfff2fc6d000652,沙发土豆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50fe4430fcfff20e04000041,和陌生人闲聊,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510a36defcfff2b1ca00054d,美国快餐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a278e5e636f6e45b2000346,打电话常用英语,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50ffa6f1fcfff2a9ff00009b,运动健身,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513444cbfcfff2600a0c059a,机场 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51016568fcfff2cf3f0003cb,快餐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a27d12e636f6e45b2000391,最长情的告白,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a27ab0c636f6e45bb0002c1,爱是一场探险,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a27c0fc636f6e45b500035d,最温暖的肩膀,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a2fbc43636f6e45be00059a,挑战不可能,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a2fa4b0636f6e6848000057,勇敢闯天涯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a309b7f636f6e6848000076,最长的旅途,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a321f64636f6e68480000c1,如何预约餐厅,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a3356c7636f6e684e000108,罗琳强势护德普,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a30a0ce636f6e45b2000673,冬天来啦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a309e84636f6e684e0000ad,最长的想念,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a33a7d7636f6e45b5000663,如何描述感冒,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a30b0b1636f6e45b800059c,最好的奖赏,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a3a022c636f6e6c40000072,笑对生活,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a30b251636f6e45be0005df,与自己和解,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a39fdcb636f6e6c3d000086,做个英雄,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a39ffbc636f6e6c46000090,最浪漫的话,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a335a6e636f6e45be00065a,迪士尼福克斯并购,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a057297636f6e724f000088,花钱使我快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a02d334636f6e2bd30001fe,热爱这世界,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0430f9636f6e2bd900027e,心心相印,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a057652636f6e72460000a2,听从命运安排,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a057614636f6e7252000097,享受此刻,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fb0597636f6e3baf000109,新闻 11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0bf4a8636f6e69a8000112,爱让我们在一起,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0ace41636f6e6999000096,乐观面对生活,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0bebf9636f6e69a5000166,付出才会有回报,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a096785636f6e699c000000,交个知心朋友,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0a7d6d636f6e6999000061,地道语气词 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0c0555636f6e699900017c,不走寻常路,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59feb030636f6e3ba6000271,考试小动作,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0bf9da636f6e69a8000116,人生充满惊喜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0c00b6636f6e69a2000126,一辈子只做自己,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0bfe88636f6e699900016e,尽力了就好,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a02f398636f6e2bcd0001d8,地道回应观点,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c0d317636f6e2855000436,新闻 11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a0c036a636f6e699f000161,人生充满可能,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1508e6636f6e69a200037f,乐观向上,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c3575b636f6e285200042b,聚焦时装周,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a150517636f6e699f0003a5,生而善良,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582d6487636f6e3f9b0000f2,时间的英文表达,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a150a69636f6e69990003cd,抓住美好瞬间,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e496e636f6e45be0000af,性感新标准,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e5329636f6e45bb0000e0,三思而后行,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f2ad9e636f6e74d70000b5,如何回答你好吗,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e59e6636f6e45b8000101,未知的快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e566f636f6e45b5000110,爱要大声说出来,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e5887636f6e45bb0000ee,为你骄傲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a2141cf636f6e45be0001d6,上镜英语怎么说？,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e5df8636f6e45b800010c,最好的消息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1f7a8b636f6e45b800014e,认识比特币,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a150eb3636f6e699f0003b3,你是我的阳光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a1e602f636f6e45bb0000fa,爱是一场马拉松,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a276518636f6e45b200032d,你给我快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a150741636f6e69a50003b7,真正的爱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a278233636f6e45af0002e6,耐心是良药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57554589636f6e25e40003ed,落枕了怎么办,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a14f36a636f6e69a8000433,最爱你的人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a27a57c636f6e45b2000359,完美恋情,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599ebcba636f6e5edc000015,七夕表白大作战,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d145a636f6e53dd00001e,不要惧怕黑暗,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d13ac636f6e53da00000d,爱要说给你听,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597b0d0f636f6e4d20000161,热热热热热热热,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599fe01e636f6e2bf500009c,单身好处多,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a69fe7636f6e2a3d000000,重新来过,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d1499636f6e53da00000f,船到桥头自然直,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a4dbb1636f6e173600005b,谈论信用卡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7d8ab636f6e2a3d000080,风暴总会停止,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7de0c636f6e2a3d000084,不要害怕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a4f768636f6e10b5000000,职场生存秘笈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7dda0636f6e2a43000074,爱他更要爱自己,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7c630636f6e2a3d00006f,泰勒·斯威夫特,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7dfc4636f6e2a40000069,忘掉过去,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7df67636f6e2a3a000087,人生充满选择,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a7ded6636f6e2a43000077,直面困境,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59b0ab84636f6e2855000059,等待机会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59b0abde636f6e284f00005e,教育的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59afedad636f6e284c00004d,不断学习,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f2a050636f6e74d40000ce,如何赞美别人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02d5a636f6e7c6f000088,天黑了又怎样,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f1c8f8636f6e74d10000cc,地道语气词 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02d0a636f6e7c6c00005f,寻找彩虹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f1b292636f6e74cb000083,吃火锅时说什么,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02e03636f6e7c60000050,万圣节快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02f0d636f6e7c6f00008a,不要停下脚步,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02dc7636f6e7c6600004b,直面磨难,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f97423636f6e3bac00009c,振作起来,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fc286d636f6e3baf0001c7,我一直都在,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f2e0a9636f6e74d1000148,优雅地点个牛排,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fa9943636f6e3ba30000bf,今天你加班了吗,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fafc18636f6e3bb20000f9,心之所向,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fb022d636f6e3bac0000f8,逛超市必备英语,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fc3372636f6e3bac0001ef,不做颜控,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59fc4082636f6e3ba9000255,我就是我,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59faab58636f6e3bb20000d9,地道语气词 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a002bff636f6e36ee000030,抓住机遇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a004c8c636f6e36ee000047,地道表达观点,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a002fa0636f6e36e5000070,靠自己,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598d524e636f6e2de200004c,玩在泰国,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992a944636f6e2c59000048,未来无法预知,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59955fab636f6e2c450000b6,职场减压,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992a6d8636f6e2c59000044,对我敞开心扉吧,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5982d7b1636f6e150500004b,如何约老外旅行,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5989b284636f6e08a70000ab,听取建议,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992a74d636f6e2c59000046,珍惜生命,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994347f636f6e2c590000a4,校园恋爱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992b027636f6e2c1000003c,光说是不够的,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994081e636f6e2c59000097,好好说话,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59957010636f6e2c100000f9,公司福利哪家强,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599158bf636f6e4d1d00064c,美国的学校,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992b0d8636f6e2c42000032,爱你永不变,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992b14c636f6e2c42000034,厌倦一切,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599cee28636f6e2c33000217,直面困难,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992a981636f6e2c5900004a,女人心海底针,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d1256636f6e53da00000b,会变好的,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d12cb636f6e53e3000004,爱让我们变诗人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59dc3dd3636f6e2b240000f3,笑口常开,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599d1289636f6e53dd00001b,种子的力量,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599eb430636f6e5ee500000f,玩在新西兰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59dc3dfb636f6e2b280000e0,沉默却不平庸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59dc3f29636f6e2af10000c6,创造自己的奇迹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59670bd8636f6e16e1000014,猫咪你好呀,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59dc3ef8636f6e2b240000f5,有梦就能实现,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e95f17636f6e487e000252,道歉的正确姿势,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a428636f6e488700018b,喜欢你的味道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a1ca636f6e488100013e,恋恋不忘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58febc9d636f6e7eb60000c8,爱使人受伤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e9b1a4636f6e48780002cb,秋日穿搭,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a1ef636f6e487b000176,美到不像话,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a213636f6e4878000162,坠入爱河的感觉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e988eb636f6e48870002e5,理发店生存指南,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a3fd636f6e4887000189,袒露心声,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e5a336636f6e487e000156,纵观全局,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e96c63636f6e488100020c,提建议时说什么,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02a3d636f6e7c6000004e,望楼兴叹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e9ac58636f6e48780002c5,别上钩了,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592419fc636f6e5bca00028f,宝莱坞电影,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59b24950636f6e28550000fc,酷炫打招呼方式,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57281cbe636f6e0ae300007a,初遇老外聊些啥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bb97f3636f6e285500032d,打呼英语怎么说,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59f02a95636f6e7c63000083,不忘初心,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59915147636f6e4d1d000643,打嗝英语怎么说,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a8cdf9636f6e2a46000070,点个外卖,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c4a1be636f6e284c0005b2,点杯奶茶,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bb3943636f6e284f00031d,家庭情况,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59a90a2e636f6e2a430000b8,开场白,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59ca10dc636f6e28580005fd,宅宅更健康,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c4890e636f6e28580004d2,换个新手机,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c8c8f3636f6e285200051a,个人信息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c9cd0f636f6e284900070c,玩在埃及,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c47804636f6e285500053e,少年强则国强,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c47737636f6e285500053c,不劳无获,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c477b7636f6e284f000530,收获成果,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c474b6636f6e285200046a,独一无二的你,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c47636636f6e28490005d7,豁达的心,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c475f7636f6e285500053a,腹有诗书气自华,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c24818636f6e285800044e,大爱无疆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c24c11636f6e28520003f6,遵从内心,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c2495e636f6e284c000521,在苦难中成长,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c24ad8636f6e284f0004c5,坚持做正确的事,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bbbe89636f6e28490003cf,谎言,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bbbf0c636f6e28490003d1,顽强面对生活,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bbbe68636f6e284c00039a,生活之门,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bbbe13636f6e284f000369,在生活中成长,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59bb40ca636f6e285200025e,说不通,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c9c6a8636f6e284c0006a5,如何优雅地砍价,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59ba7246636f6e28580002b9,保密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59b91edb636f6e284900032f,学会放手,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cc9a32636f6e284900086e,结束语,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59ce0a7e636f6e285800080b,月饼知多少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c4823a636f6e285500055e,红旗飘飘,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cdc9d5636f6e28580007dd,每逢佳节要送礼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c47eda636f6e28580004bf,祝祖国生日快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c486c6636f6e2852000481,坚强的后盾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb5410636f6e284c00075a,家是温馨的港湾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c4878c636f6e284c0005ad,中秋节快乐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb5541636f6e2855000779,笑尿了,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cdd158636f6e284c00088e,彩妆英语大全,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb549e636f6e28490007d9,约饭么,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb560d636f6e28490007e0,事有轻重缓急,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb5506636f6e2852000649,我请客,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59c1dbcf636f6e284c0004c5,难以启齿的表达,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59cb557b636f6e2858000692,按计划进行,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
